age,BMI,body_mass,goal,best_temp,best_humidity,best_session,height
19.0,25.39029186578201,86.47480355999429,cardiovascular_health,86.26296965687463,6.865187621463055,28.538151242917284,1.8454868095670423
22.0,28.938399022538295,100.49948403804969,stress_relief,65.25091045630572,18.127004279317283,29.24116997882703,1.8635655167471425
22.0,28.938399022538295,100.49948403804969,muscle_recovery,65.25091045630572,18.127004279317283,29.24116997882703,1.8635655167471425
22.0,28.938399022538295,100.49948403804969,cold_recovery,65.25091045630572,18.127004279317283,29.24116997882703,1.8635655167471425
22.0,28.938399022538295,100.49948403804969,longevity,65.25091045630572,18.127004279317283,29.24116997882703,1.8635655167471425
22.0,28.938399022538295,100.49948403804969,sleep_quality,65.25091045630572,18.127004279317283,29.24116997882703,1.8635655167471425
22.0,28.938399022538295,100.49948403804969,cardiovascular_health,65.25091045630572,18.127004279317283,29.24116997882703,1.8635655167471425
22.0,33.8778862629842,81.5205507949516,stress_relief,71.53002198741608,19.56410374406928,20.17918080844095,1.5512271591558795
22.0,33.8778862629842,81.5205507949516,muscle_recovery,71.53002198741608,19.56410374406928,20.17918080844095,1.5512271591558795
22.0,33.8778862629842,81.5205507949516,cold_recovery,71.53002198741608,19.56410374406928,20.17918080844095,1.5512271591558795
22.0,33.8778862629842,81.5205507949516,longevity,71.53002198741608,19.56410374406928,20.17918080844095,1.5512271591558795
22.0,33.8778862629842,81.5205507949516,sleep_quality,71.53002198741608,19.56410374406928,20.17918080844095,1.5512271591558795
22.0,33.8778862629842,81.5205507949516,cardiovascular_health,71.53002198741608,19.56410374406928,20.17918080844095,1.5512271591558795
23.0,19.23531503826569,91.4660401502193,stress_relief,84.85052865199569,7.657302848339383,19.056496105686534,2.180621486052163
23.0,19.23531503826569,91.4660401502193,muscle_recovery,84.85052865199569,7.657302848339383,19.056496105686534,2.180621486052163
23.0,19.23531503826569,91.4660401502193,cold_recovery,84.85052865199569,7.657302848339383,19.056496105686534,2.180621486052163
23.0,19.23531503826569,91.4660401502193,longevity,84.85052865199569,7.657302848339383,19.056496105686534,2.180621486052163
23.0,19.23531503826569,91.4660401502193,sleep_quality,84.85052865199569,7.657302848339383,19.056496105686534,2.180621486052163
23.0,19.23531503826569,91.4660401502193,cardiovascular_health,84.85052865199569,7.657302848339383,19.056496105686534,2.180621486052163
19.0,21.670435933831833,85.3729383686779,stress_relief,79.51968104539242,15.83099096305678,15.573886318570516,1.9848435971897713
19.0,21.670435933831833,85.3729383686779,muscle_recovery,79.51968104539242,15.83099096305678,15.573886318570516,1.9848435971897713
19.0,21.670435933831833,85.3729383686779,cold_recovery,79.51968104539242,15.83099096305678,15.573886318570516,1.9848435971897713
19.0,21.670435933831833,85.3729383686779,longevity,79.51968104539242,15.83099096305678,15.573886318570516,1.9848435971897713
19.0,21.670435933831833,85.3729383686779,sleep_quality,79.51968104539242,15.83099096305678,15.573886318570516,1.9848435971897713
19.0,21.670435933831833,85.3729383686779,cardiovascular_health,79.51968104539242,15.83099096305678,15.573886318570516,1.9848435971897713
21.0,23.707793285159994,96.04265513127726,stress_relief,65.15940427005037,5.604282781669977,29.1774374638082,2.0127346025089587
21.0,23.707793285159994,96.04265513127726,muscle_recovery,65.15940427005037,5.604282781669977,29.1774374638082,2.0127346025089587
21.0,23.707793285159994,96.04265513127726,cold_recovery,65.15940427005037,5.604282781669977,29.1774374638082,2.0127346025089587
21.0,23.707793285159994,96.04265513127726,longevity,65.15940427005037,5.604282781669977,29.1774374638082,2.0127346025089587
21.0,23.707793285159994,96.04265513127726,sleep_quality,65.15940427005037,5.604282781669977,29.1774374638082,2.0127346025089587
21.0,23.707793285159994,96.04265513127726,cardiovascular_health,65.15940427005037,5.604282781669977,29.1774374638082,2.0127346025089587
22.0,24.171079035160133,62.24475906559066,stress_relief,89.13483927295466,11.081342377087324,12.856286089457347,1.604735188524055
22.0,24.171079035160133,62.24475906559066,muscle_recovery,89.13483927295466,11.081342377087324,12.856286089457347,1.604735188524055
22.0,24.171079035160133,62.24475906559066,cold_recovery,89.13483927295466,11.081342377087324,12.856286089457347,1.604735188524055
22.0,24.171079035160133,62.24475906559066,longevity,89.13483927295466,11.081342377087324,12.856286089457347,1.604735188524055
22.0,24.171079035160133,62.24475906559066,sleep_quality,89.13483927295466,11.081342377087324,12.856286089457347,1.604735188524055
22.0,24.171079035160133,62.24475906559066,cardiovascular_health,89.13483927295466,11.081342377087324,12.856286089457347,1.604735188524055
19.0,23.987358279514275,61.13830836750932,stress_relief,88.18428719871012,12.74424948796511,21.5965915209545,1.5964874103189237
19.0,23.987358279514275,61.13830836750932,muscle_recovery,88.18428719871012,12.74424948796511,21.5965915209545,1.5964874103189237
19.0,23.987358279514275,61.13830836750932,cold_recovery,88.18428719871012,12.74424948796511,21.5965915209545,1.5964874103189237
19.0,23.987358279514275,61.13830836750932,longevity,88.18428719871012,12.74424948796511,21.5965915209545,1.5964874103189237
19.0,23.987358279514275,61.13830836750932,sleep_quality,88.18428719871012,12.74424948796511,21.5965915209545,1.5964874103189237
19.0,23.987358279514275,61.13830836750932,cardiovascular_health,88.18428719871012,12.74424948796511,21.5965915209545,1.5964874103189237
25.0,32.42938704346143,70.84936816852762,stress_relief,81.45257488980688,13.70967838864451,15.651005350372778,1.478082315023589
25.0,32.42938704346143,70.84936816852762,muscle_recovery,81.45257488980688,13.70967838864451,15.651005350372778,1.478082315023589
25.0,32.42938704346143,70.84936816852762,cold_recovery,81.45257488980688,13.70967838864451,15.651005350372778,1.478082315023589
25.0,32.42938704346143,70.84936816852762,longevity,81.45257488980688,13.70967838864451,15.651005350372778,1.478082315023589
25.0,32.42938704346143,70.84936816852762,sleep_quality,81.45257488980688,13.70967838864451,15.651005350372778,1.478082315023589
25.0,32.42938704346143,70.84936816852762,cardiovascular_health,81.45257488980688,13.70967838864451,15.651005350372778,1.478082315023589
22.0,29.138554955936563,66.2963233658858,stress_relief,66.99389977328816,19.03905872372839,15.580165806955932,1.5083798317016446
22.0,29.138554955936563,66.2963233658858,muscle_recovery,66.99389977328816,19.03905872372839,15.580165806955932,1.5083798317016446
22.0,29.138554955936563,66.2963233658858,cold_recovery,66.99389977328816,19.03905872372839,15.580165806955932,1.5083798317016446
22.0,29.138554955936563,66.2963233658858,longevity,66.99389977328816,19.03905872372839,15.580165806955932,1.5083798317016446
22.0,29.138554955936563,66.2963233658858,sleep_quality,66.99389977328816,19.03905872372839,15.580165806955932,1.5083798317016446
22.0,29.138554955936563,66.2963233658858,cardiovascular_health,66.99389977328816,19.03905872372839,15.580165806955932,1.5083798317016446
24.0,27.334388639541963,103.33274546279448,stress_relief,87.99545148597754,15.08376030941292,18.09937174752377,1.9443045913447632
24.0,27.334388639541963,103.33274546279448,muscle_recovery,87.99545148597754,15.08376030941292,18.09937174752377,1.9443045913447632
24.0,27.334388639541963,103.33274546279448,cold_recovery,87.99545148597754,15.08376030941292,18.09937174752377,1.9443045913447632
24.0,27.334388639541963,103.33274546279448,longevity,87.99545148597754,15.08376030941292,18.09937174752377,1.9443045913447632
24.0,27.334388639541963,103.33274546279448,sleep_quality,87.99545148597754,15.08376030941292,18.09937174752377,1.9443045913447632
24.0,27.334388639541963,103.33274546279448,cardiovascular_health,87.99545148597754,15.08376030941292,18.09937174752377,1.9443045913447632
25.0,22.2593362036673,69.3991273426183,stress_relief,82.51140763194091,12.219169268288557,29.97585871631309,1.765716194372424
25.0,22.2593362036673,69.3991273426183,muscle_recovery,82.51140763194091,12.219169268288557,29.97585871631309,1.765716194372424
25.0,22.2593362036673,69.3991273426183,cold_recovery,82.51140763194091,12.219169268288557,29.97585871631309,1.765716194372424
25.0,22.2593362036673,69.3991273426183,longevity,82.51140763194091,12.219169268288557,29.97585871631309,1.765716194372424
25.0,22.2593362036673,69.3991273426183,sleep_quality,82.51140763194091,12.219169268288557,29.97585871631309,1.765716194372424
25.0,22.2593362036673,69.3991273426183,cardiovascular_health,82.51140763194091,12.219169268288557,29.97585871631309,1.765716194372424
26.0,31.00443653176201,108.74499330259482,stress_relief,88.45879931473877,17.14512554398834,11.099326136796442,1.8728056631215646
26.0,31.00443653176201,108.74499330259482,muscle_recovery,88.45879931473877,17.14512554398834,11.099326136796442,1.8728056631215646
26.0,31.00443653176201,108.74499330259482,cold_recovery,88.45879931473877,17.14512554398834,11.099326136796442,1.8728056631215646
26.0,31.00443653176201,108.74499330259482,longevity,88.45879931473877,17.14512554398834,11.099326136796442,1.8728056631215646
26.0,31.00443653176201,108.74499330259482,sleep_quality,88.45879931473877,17.14512554398834,11.099326136796442,1.8728056631215646
26.0,31.00443653176201,108.74499330259482,cardiovascular_health,88.45879931473877,17.14512554398834,11.099326136796442,1.8728056631215646
22.0,33.23602869524481,75.51858117209756,stress_relief,87.55240977187522,19.257992314316137,21.57083636407063,1.5073786102812599
22.0,33.23602869524481,75.51858117209756,muscle_recovery,87.55240977187522,19.257992314316137,21.57083636407063,1.5073786102812599
22.0,33.23602869524481,75.51858117209756,cold_recovery,87.55240977187522,19.257992314316137,21.57083636407063,1.5073786102812599
22.0,33.23602869524481,75.51858117209756,longevity,87.55240977187522,19.257992314316137,21.57083636407063,1.5073786102812599
22.0,33.23602869524481,75.51858117209756,sleep_quality,87.55240977187522,19.257992314316137,21.57083636407063,1.5073786102812599
22.0,33.23602869524481,75.51858117209756,cardiovascular_health,87.55240977187522,19.257992314316137,21.57083636407063,1.5073786102812599
21.0,30.960370803353843,67.47013161581236,stress_relief,89.09006215873511,5.330992230234362,11.651443160705544,1.4762254965253683
21.0,30.960370803353843,67.47013161581236,muscle_recovery,89.09006215873511,5.330992230234362,11.651443160705544,1.4762254965253683
21.0,30.960370803353843,67.47013161581236,cold_recovery,89.09006215873511,5.330992230234362,11.651443160705544,1.4762254965253683
21.0,30.960370803353843,67.47013161581236,longevity,89.09006215873511,5.330992230234362,11.651443160705544,1.4762254965253683
21.0,30.960370803353843,67.47013161581236,sleep_quality,89.09006215873511,5.330992230234362,11.651443160705544,1.4762254965253683
21.0,30.960370803353843,67.47013161581236,cardiovascular_health,89.09006215873511,5.330992230234362,11.651443160705544,1.4762254965253683
20.0,17.026606788255037,99.06432237140892,stress_relief,80.54024199213875,19.73781908384058,13.09041659981038,2.41209597129341
20.0,17.026606788255037,99.06432237140892,muscle_recovery,80.54024199213875,19.73781908384058,13.09041659981038,2.41209597129341
20.0,17.026606788255037,99.06432237140892,cold_recovery,80.54024199213875,19.73781908384058,13.09041659981038,2.41209597129341
20.0,17.026606788255037,99.06432237140892,longevity,80.54024199213875,19.73781908384058,13.09041659981038,2.41209597129341
20.0,17.026606788255037,99.06432237140892,sleep_quality,80.54024199213875,19.73781908384058,13.09041659981038,2.41209597129341
20.0,17.026606788255037,99.06432237140892,cardiovascular_health,80.54024199213875,19.73781908384058,13.09041659981038,2.41209597129341
25.0,27.81882329311792,92.25280432604556,stress_relief,69.20973554580544,6.291982085955205,18.791258835457977,1.8210438790908985
25.0,27.81882329311792,92.25280432604556,muscle_recovery,69.20973554580544,6.291982085955205,18.791258835457977,1.8210438790908985
25.0,27.81882329311792,92.25280432604556,cold_recovery,69.20973554580544,6.291982085955205,18.791258835457977,1.8210438790908985
25.0,27.81882329311792,92.25280432604556,longevity,69.20973554580544,6.291982085955205,18.791258835457977,1.8210438790908985
25.0,27.81882329311792,92.25280432604556,sleep_quality,69.20973554580544,6.291982085955205,18.791258835457977,1.8210438790908985
25.0,27.81882329311792,92.25280432604556,cardiovascular_health,69.20973554580544,6.291982085955205,18.791258835457977,1.8210438790908985
26.0,17.86930148451571,83.90617725556322,stress_relief,85.13472420139065,17.21580168903142,20.209202626928825,2.166921504422737
26.0,17.86930148451571,83.90617725556322,muscle_recovery,85.13472420139065,17.21580168903142,20.209202626928825,2.166921504422737
26.0,17.86930148451571,83.90617725556322,cold_recovery,85.13472420139065,17.21580168903142,20.209202626928825,2.166921504422737
26.0,17.86930148451571,83.90617725556322,longevity,85.13472420139065,17.21580168903142,20.209202626928825,2.166921504422737
26.0,17.86930148451571,83.90617725556322,sleep_quality,85.13472420139065,17.21580168903142,20.209202626928825,2.166921504422737
26.0,17.86930148451571,83.90617725556322,cardiovascular_health,85.13472420139065,17.21580168903142,20.209202626928825,2.166921504422737
23.0,21.379322745673274,86.87890464875683,stress_relief,83.61421355155912,9.205021288271189,15.17584816729048,2.015859207438068
23.0,21.379322745673274,86.87890464875683,muscle_recovery,83.61421355155912,9.205021288271189,15.17584816729048,2.015859207438068
23.0,21.379322745673274,86.87890464875683,cold_recovery,83.61421355155912,9.205021288271189,15.17584816729048,2.015859207438068
23.0,21.379322745673274,86.87890464875683,longevity,83.61421355155912,9.205021288271189,15.17584816729048,2.015859207438068
23.0,21.379322745673274,86.87890464875683,sleep_quality,83.61421355155912,9.205021288271189,15.17584816729048,2.015859207438068
23.0,21.379322745673274,86.87890464875683,cardiovascular_health,83.61421355155912,9.205021288271189,15.17584816729048,2.015859207438068
23.0,18.011919905912116,95.39849247015772,stress_relief,87.26759561597261,6.982694866308076,16.329142617488323,2.301392812270663
23.0,18.011919905912116,95.39849247015772,muscle_recovery,87.26759561597261,6.982694866308076,16.329142617488323,2.301392812270663
23.0,18.011919905912116,95.39849247015772,cold_recovery,87.26759561597261,6.982694866308076,16.329142617488323,2.301392812270663
23.0,18.011919905912116,95.39849247015772,longevity,87.26759561597261,6.982694866308076,16.329142617488323,2.301392812270663
23.0,18.011919905912116,95.39849247015772,sleep_quality,87.26759561597261,6.982694866308076,16.329142617488323,2.301392812270663
23.0,18.011919905912116,95.39849247015772,cardiovascular_health,87.26759561597261,6.982694866308076,16.329142617488323,2.301392812270663
21.0,27.264522700139594,69.87964654922753,stress_relief,70.09643018152205,11.597834595707525,11.73934040511866,1.6009449561539169
21.0,27.264522700139594,69.87964654922753,muscle_recovery,70.09643018152205,11.597834595707525,11.73934040511866,1.6009449561539169
21.0,27.264522700139594,69.87964654922753,cold_recovery,70.09643018152205,11.597834595707525,11.73934040511866,1.6009449561539169
21.0,27.264522700139594,69.87964654922753,longevity,70.09643018152205,11.597834595707525,11.73934040511866,1.6009449561539169
21.0,27.264522700139594,69.87964654922753,sleep_quality,70.09643018152205,11.597834595707525,11.73934040511866,1.6009449561539169
21.0,27.264522700139594,69.87964654922753,cardiovascular_health,70.09643018152205,11.597834595707525,11.73934040511866,1.6009449561539169
22.0,28.672028529374312,109.8093636349506,stress_relief,70.84925599700868,14.659348691714204,16.06439567688501,1.9569984302916188
22.0,28.672028529374312,109.8093636349506,muscle_recovery,70.84925599700868,14.659348691714204,16.06439567688501,1.9569984302916188
22.0,28.672028529374312,109.8093636349506,cold_recovery,70.84925599700868,14.659348691714204,16.06439567688501,1.9569984302916188
22.0,28.672028529374312,109.8093636349506,longevity,70.84925599700868,14.659348691714204,16.06439567688501,1.9569984302916188
22.0,28.672028529374312,109.8093636349506,sleep_quality,70.84925599700868,14.659348691714204,16.06439567688501,1.9569984302916188
22.0,28.672028529374312,109.8093636349506,cardiovascular_health,70.84925599700868,14.659348691714204,16.06439567688501,1.9569984302916188
19.0,18.946289847120383,108.68924443163272,stress_relief,91.71228551657984,10.714277675352124,29.33116878761088,2.395141613718704
19.0,18.946289847120383,108.68924443163272,muscle_recovery,91.71228551657984,10.714277675352124,29.33116878761088,2.395141613718704
19.0,18.946289847120383,108.68924443163272,cold_recovery,91.71228551657984,10.714277675352124,29.33116878761088,2.395141613718704
19.0,18.946289847120383,108.68924443163272,longevity,91.71228551657984,10.714277675352124,29.33116878761088,2.395141613718704
19.0,18.946289847120383,108.68924443163272,sleep_quality,91.71228551657984,10.714277675352124,29.33116878761088,2.395141613718704
19.0,18.946289847120383,108.68924443163272,cardiovascular_health,91.71228551657984,10.714277675352124,29.33116878761088,2.395141613718704
22.0,23.525261011764652,91.81693569004072,stress_relief,87.49933395356213,5.818481124240485,28.89414763344963,1.975577957754496
22.0,23.525261011764652,91.81693569004072,muscle_recovery,87.49933395356213,5.818481124240485,28.89414763344963,1.975577957754496
22.0,23.525261011764652,91.81693569004072,cold_recovery,87.49933395356213,5.818481124240485,28.89414763344963,1.975577957754496
22.0,23.525261011764652,91.81693569004072,longevity,87.49933395356213,5.818481124240485,28.89414763344963,1.975577957754496
22.0,23.525261011764652,91.81693569004072,sleep_quality,87.49933395356213,5.818481124240485,28.89414763344963,1.975577957754496
22.0,23.525261011764652,91.81693569004072,cardiovascular_health,87.49933395356213,5.818481124240485,28.89414763344963,1.975577957754496
21.0,24.756020652244217,68.37620744831554,stress_relief,92.24685466100968,13.99191709488075,16.6975658027397,1.6619275457076215
21.0,24.756020652244217,68.37620744831554,muscle_recovery,92.24685466100968,13.99191709488075,16.6975658027397,1.6619275457076215
21.0,24.756020652244217,68.37620744831554,cold_recovery,92.24685466100968,13.99191709488075,16.6975658027397,1.6619275457076215
21.0,24.756020652244217,68.37620744831554,longevity,92.24685466100968,13.99191709488075,16.6975658027397,1.6619275457076215
21.0,24.756020652244217,68.37620744831554,sleep_quality,92.24685466100968,13.99191709488075,16.6975658027397,1.6619275457076215
21.0,24.756020652244217,68.37620744831554,cardiovascular_health,92.24685466100968,13.99191709488075,16.6975658027397,1.6619275457076215
23.0,23.273901369935576,93.37186860642714,stress_relief,87.76145963491763,18.53604914166012,21.41707872557523,2.002965322312182
23.0,23.273901369935576,93.37186860642714,muscle_recovery,87.76145963491763,18.53604914166012,21.41707872557523,2.002965322312182
23.0,23.273901369935576,93.37186860642714,cold_recovery,87.76145963491763,18.53604914166012,21.41707872557523,2.002965322312182
23.0,23.273901369935576,93.37186860642714,longevity,87.76145963491763,18.53604914166012,21.41707872557523,2.002965322312182
23.0,23.273901369935576,93.37186860642714,sleep_quality,87.76145963491763,18.53604914166012,21.41707872557523,2.002965322312182
23.0,23.273901369935576,93.37186860642714,cardiovascular_health,87.76145963491763,18.53604914166012,21.41707872557523,2.002965322312182
22.0,19.05742500824828,61.75431726691714,stress_relief,82.91465917970906,10.748230489208776,28.191907822218887,1.8001203958263103
22.0,19.05742500824828,61.75431726691714,muscle_recovery,82.91465917970906,10.748230489208776,28.191907822218887,1.8001203958263103
22.0,19.05742500824828,61.75431726691714,cold_recovery,82.91465917970906,10.748230489208776,28.191907822218887,1.8001203958263103
22.0,19.05742500824828,61.75431726691714,longevity,82.91465917970906,10.748230489208776,28.191907822218887,1.8001203958263103
22.0,19.05742500824828,61.75431726691714,sleep_quality,82.91465917970906,10.748230489208776,28.191907822218887,1.8001203958263103
22.0,19.05742500824828,61.75431726691714,cardiovascular_health,82.91465917970906,10.748230489208776,28.191907822218887,1.8001203958263103
23.0,24.12211243318708,59.59393011470191,stress_relief,84.62398211083621,8.244991664462406,10.123676452817934,1.5717857423447994
23.0,24.12211243318708,59.59393011470191,muscle_recovery,84.62398211083621,8.244991664462406,10.123676452817934,1.5717857423447994
23.0,24.12211243318708,59.59393011470191,cold_recovery,84.62398211083621,8.244991664462406,10.123676452817934,1.5717857423447994
23.0,24.12211243318708,59.59393011470191,longevity,84.62398211083621,8.244991664462406,10.123676452817934,1.5717857423447994
23.0,24.12211243318708,59.59393011470191,sleep_quality,84.62398211083621,8.244991664462406,10.123676452817934,1.5717857423447994
23.0,24.12211243318708,59.59393011470191,cardiovascular_health,84.62398211083621,8.244991664462406,10.123676452817934,1.5717857423447994
25.0,29.770026812743104,71.39951020258312,stress_relief,91.6738377182003,11.638660188992231,26.213671406751835,1.5486668543368358
25.0,29.770026812743104,71.39951020258312,muscle_recovery,91.6738377182003,11.638660188992231,26.213671406751835,1.5486668543368358
25.0,29.770026812743104,71.39951020258312,cold_recovery,91.6738377182003,11.638660188992231,26.213671406751835,1.5486668543368358
25.0,29.770026812743104,71.39951020258312,longevity,91.6738377182003,11.638660188992231,26.213671406751835,1.5486668543368358
25.0,29.770026812743104,71.39951020258312,sleep_quality,91.6738377182003,11.638660188992231,26.213671406751835,1.5486668543368358
25.0,29.770026812743104,71.39951020258312,cardiovascular_health,91.6738377182003,11.638660188992231,26.213671406751835,1.5486668543368358
26.0,18.207130297065348,82.05639375044444,stress_relief,82.36420263535821,5.725440665731713,28.96739105577838,2.122928967928582
26.0,18.207130297065348,82.05639375044444,muscle_recovery,82.36420263535821,5.725440665731713,28.96739105577838,2.122928967928582
26.0,18.207130297065348,82.05639375044444,cold_recovery,82.36420263535821,5.725440665731713,28.96739105577838,2.122928967928582
26.0,18.207130297065348,82.05639375044444,longevity,82.36420263535821,5.725440665731713,28.96739105577838,2.122928967928582
26.0,18.207130297065348,82.05639375044444,sleep_quality,82.36420263535821,5.725440665731713,28.96739105577838,2.122928967928582
26.0,18.207130297065348,82.05639375044444,cardiovascular_health,82.36420263535821,5.725440665731713,28.96739105577838,2.122928967928582
19.0,18.363060239392357,103.1501702812358,stress_relief,83.97173972985162,17.30731376720412,11.82651468667114,2.3700769421439345
19.0,18.363060239392357,103.1501702812358,muscle_recovery,83.97173972985162,17.30731376720412,11.82651468667114,2.3700769421439345
19.0,18.363060239392357,103.1501702812358,cold_recovery,83.97173972985162,17.30731376720412,11.82651468667114,2.3700769421439345
19.0,18.363060239392357,103.1501702812358,longevity,83.97173972985162,17.30731376720412,11.82651468667114,2.3700769421439345
19.0,18.363060239392357,103.1501702812358,sleep_quality,83.97173972985162,17.30731376720412,11.82651468667114,2.3700769421439345
19.0,18.363060239392357,103.1501702812358,cardiovascular_health,83.97173972985162,17.30731376720412,11.82651468667114,2.3700769421439345
25.0,23.031111961211735,95.812791627848,stress_relief,69.69430148010802,17.3951121642528,13.22895372065842,2.039643631728525
25.0,23.031111961211735,95.812791627848,muscle_recovery,69.69430148010802,17.3951121642528,13.22895372065842,2.039643631728525
25.0,23.031111961211735,95.812791627848,cold_recovery,69.69430148010802,17.3951121642528,13.22895372065842,2.039643631728525
25.0,23.031111961211735,95.812791627848,longevity,69.69430148010802,17.3951121642528,13.22895372065842,2.039643631728525
25.0,23.031111961211735,95.812791627848,sleep_quality,69.69430148010802,17.3951121642528,13.22895372065842,2.039643631728525
25.0,23.031111961211735,95.812791627848,cardiovascular_health,69.69430148010802,17.3951121642528,13.22895372065842,2.039643631728525
23.0,33.009337097521716,96.620739102399,stress_relief,79.21763660348309,13.820006951444428,29.214926055427107,1.7108690750646902
23.0,33.009337097521716,96.620739102399,muscle_recovery,79.21763660348309,13.820006951444428,29.214926055427107,1.7108690750646902
23.0,33.009337097521716,96.620739102399,cold_recovery,79.21763660348309,13.820006951444428,29.214926055427107,1.7108690750646902
23.0,33.009337097521716,96.620739102399,longevity,79.21763660348309,13.820006951444428,29.214926055427107,1.7108690750646902
23.0,33.009337097521716,96.620739102399,sleep_quality,79.21763660348309,13.820006951444428,29.214926055427107,1.7108690750646902
23.0,33.009337097521716,96.620739102399,cardiovascular_health,79.21763660348309,13.820006951444428,29.214926055427107,1.7108690750646902
23.0,28.365734994289543,80.12565339129992,stress_relief,86.49191335874296,10.296543334075842,20.75080287280693,1.6806944711776748
23.0,28.365734994289543,80.12565339129992,muscle_recovery,86.49191335874296,10.296543334075842,20.75080287280693,1.6806944711776748
23.0,28.365734994289543,80.12565339129992,cold_recovery,86.49191335874296,10.296543334075842,20.75080287280693,1.6806944711776748
23.0,28.365734994289543,80.12565339129992,longevity,86.49191335874296,10.296543334075842,20.75080287280693,1.6806944711776748
23.0,28.365734994289543,80.12565339129992,sleep_quality,86.49191335874296,10.296543334075842,20.75080287280693,1.6806944711776748
23.0,28.365734994289543,80.12565339129992,cardiovascular_health,86.49191335874296,10.296543334075842,20.75080287280693,1.6806944711776748
20.0,28.537389263433603,75.98861961244206,stress_relief,73.12828094949096,16.996750466686752,10.283932689434474,1.6318008613022956
20.0,28.537389263433603,75.98861961244206,muscle_recovery,73.12828094949096,16.996750466686752,10.283932689434474,1.6318008613022956
20.0,28.537389263433603,75.98861961244206,cold_recovery,73.12828094949096,16.996750466686752,10.283932689434474,1.6318008613022956
20.0,28.537389263433603,75.98861961244206,longevity,73.12828094949096,16.996750466686752,10.283932689434474,1.6318008613022956
20.0,28.537389263433603,75.98861961244206,sleep_quality,73.12828094949096,16.996750466686752,10.283932689434474,1.6318008613022956
20.0,28.537389263433603,75.98861961244206,cardiovascular_health,73.12828094949096,16.996750466686752,10.283932689434474,1.6318008613022956
20.0,23.1526398442437,77.29401567519935,stress_relief,71.06762541573605,13.320305371825508,15.152639975270583,1.827143584771705
20.0,23.1526398442437,77.29401567519935,muscle_recovery,71.06762541573605,13.320305371825508,15.152639975270583,1.827143584771705
20.0,23.1526398442437,77.29401567519935,cold_recovery,71.06762541573605,13.320305371825508,15.152639975270583,1.827143584771705
20.0,23.1526398442437,77.29401567519935,longevity,71.06762541573605,13.320305371825508,15.152639975270583,1.827143584771705
20.0,23.1526398442437,77.29401567519935,sleep_quality,71.06762541573605,13.320305371825508,15.152639975270583,1.827143584771705
20.0,23.1526398442437,77.29401567519935,cardiovascular_health,71.06762541573605,13.320305371825508,15.152639975270583,1.827143584771705
25.0,27.09223345054515,109.357777314275,stress_relief,74.41480424673247,17.388984628250242,18.998873485377192,2.009104066672887
25.0,27.09223345054515,109.357777314275,muscle_recovery,74.41480424673247,17.388984628250242,18.998873485377192,2.009104066672887
25.0,27.09223345054515,109.357777314275,cold_recovery,74.41480424673247,17.388984628250242,18.998873485377192,2.009104066672887
25.0,27.09223345054515,109.357777314275,longevity,74.41480424673247,17.388984628250242,18.998873485377192,2.009104066672887
25.0,27.09223345054515,109.357777314275,sleep_quality,74.41480424673247,17.388984628250242,18.998873485377192,2.009104066672887
25.0,27.09223345054515,109.357777314275,cardiovascular_health,74.41480424673247,17.388984628250242,18.998873485377192,2.009104066672887
24.0,17.172230128471632,60.08567795344909,stress_relief,72.245018839785,14.47188188874531,23.85817822049535,1.8705621093712899
24.0,17.172230128471632,60.08567795344909,muscle_recovery,72.245018839785,14.47188188874531,23.85817822049535,1.8705621093712899
24.0,17.172230128471632,60.08567795344909,cold_recovery,72.245018839785,14.47188188874531,23.85817822049535,1.8705621093712899
24.0,17.172230128471632,60.08567795344909,longevity,72.245018839785,14.47188188874531,23.85817822049535,1.8705621093712899
24.0,17.172230128471632,60.08567795344909,sleep_quality,72.245018839785,14.47188188874531,23.85817822049535,1.8705621093712899
24.0,17.172230128471632,60.08567795344909,cardiovascular_health,72.245018839785,14.47188188874531,23.85817822049535,1.8705621093712899
25.0,27.813632788962217,103.08563779836732,stress_relief,71.44737911109188,16.76608209819196,24.66320756273599,1.9251750420934877
25.0,27.813632788962217,103.08563779836732,muscle_recovery,71.44737911109188,16.76608209819196,24.66320756273599,1.9251750420934877
25.0,27.813632788962217,103.08563779836732,cold_recovery,71.44737911109188,16.76608209819196,24.66320756273599,1.9251750420934877
25.0,27.813632788962217,103.08563779836732,longevity,71.44737911109188,16.76608209819196,24.66320756273599,1.9251750420934877
25.0,27.813632788962217,103.08563779836732,sleep_quality,71.44737911109188,16.76608209819196,24.66320756273599,1.9251750420934877
25.0,27.813632788962217,103.08563779836732,cardiovascular_health,71.44737911109188,16.76608209819196,24.66320756273599,1.9251750420934877
20.0,32.52587810879602,88.09112124576446,stress_relief,77.74552528604261,13.9784448982664,29.90843025850912,1.6457033524713063
20.0,32.52587810879602,88.09112124576446,muscle_recovery,77.74552528604261,13.9784448982664,29.90843025850912,1.6457033524713063
20.0,32.52587810879602,88.09112124576446,cold_recovery,77.74552528604261,13.9784448982664,29.90843025850912,1.6457033524713063
20.0,32.52587810879602,88.09112124576446,longevity,77.74552528604261,13.9784448982664,29.90843025850912,1.6457033524713063
20.0,32.52587810879602,88.09112124576446,sleep_quality,77.74552528604261,13.9784448982664,29.90843025850912,1.6457033524713063
20.0,32.52587810879602,88.09112124576446,cardiovascular_health,77.74552528604261,13.9784448982664,29.90843025850912,1.6457033524713063
