age,BMI,body_mass,goal,best_temp,best_humidity,best_session
19.0,24.183323281303057,59.15042467950786,cardiovascular_health,70.81589203810678,6.883246848477157,22.855548269598557
26.0,17.71441947791389,74.82773139577614,stress_relief,90.76450313504463,19.452199212114913,24.353523155869993
26.0,17.71441947791389,74.82773139577614,muscle_recovery,90.76450313504463,19.452199212114913,24.353523155869993
26.0,17.71441947791389,74.82773139577614,cold_recovery,90.76450313504463,19.452199212114913,24.353523155869993
26.0,17.71441947791389,74.82773139577614,longevity,90.76450313504463,19.452199212114913,24.353523155869993
26.0,17.71441947791389,74.82773139577614,sleep_quality,90.76450313504463,19.452199212114913,24.353523155869993
26.0,17.71441947791389,74.82773139577614,cardiovascular_health,90.76450313504463,19.452199212114913,24.353523155869993
23.0,29.578370053037816,83.40944590104262,stress_relief,85.30822348990512,6.620668390646107,29.532352746300184
23.0,29.578370053037816,83.40944590104262,muscle_recovery,85.30822348990512,6.620668390646107,29.532352746300184
23.0,29.578370053037816,83.40944590104262,cold_recovery,85.30822348990512,6.620668390646107,29.532352746300184
23.0,29.578370053037816,83.40944590104262,longevity,85.30822348990512,6.620668390646107,29.532352746300184
23.0,29.578370053037816,83.40944590104262,sleep_quality,85.30822348990512,6.620668390646107,29.532352746300184
23.0,29.578370053037816,83.40944590104262,cardiovascular_health,85.30822348990512,6.620668390646107,29.532352746300184
23.0,32.60730138738556,98.06118572600523,stress_relief,90.13725124555413,12.177366051607835,17.544035649152775
23.0,32.60730138738556,98.06118572600523,muscle_recovery,90.13725124555413,12.177366051607835,17.544035649152775
23.0,32.60730138738556,98.06118572600523,cold_recovery,90.13725124555413,12.177366051607835,17.544035649152775
23.0,32.60730138738556,98.06118572600523,longevity,90.13725124555413,12.177366051607835,17.544035649152775
23.0,32.60730138738556,98.06118572600523,sleep_quality,90.13725124555413,12.177366051607835,17.544035649152775
23.0,32.60730138738556,98.06118572600523,cardiovascular_health,90.13725124555413,12.177366051607835,17.544035649152775
22.0,21.76063460235832,93.53135958353828,stress_relief,90.76292838048415,13.783455931899528,26.03680336905612
22.0,21.76063460235832,93.53135958353828,muscle_recovery,90.76292838048415,13.783455931899528,26.03680336905612
22.0,21.76063460235832,93.53135958353828,cold_recovery,90.76292838048415,13.783455931899528,26.03680336905612
22.0,21.76063460235832,93.53135958353828,longevity,90.76292838048415,13.783455931899528,26.03680336905612
22.0,21.76063460235832,93.53135958353828,sleep_quality,90.76292838048415,13.783455931899528,26.03680336905612
22.0,21.76063460235832,93.53135958353828,cardiovascular_health,90.76292838048415,13.783455931899528,26.03680336905612
26.0,31.591808505585053,81.18694073159091,stress_relief,87.4506756099722,13.120616313611574,18.690619266089907
26.0,31.591808505585053,81.18694073159091,muscle_recovery,87.4506756099722,13.120616313611574,18.690619266089907
26.0,31.591808505585053,81.18694073159091,cold_recovery,87.4506756099722,13.120616313611574,18.690619266089907
26.0,31.591808505585053,81.18694073159091,longevity,87.4506756099722,13.120616313611574,18.690619266089907
26.0,31.591808505585053,81.18694073159091,sleep_quality,87.4506756099722,13.120616313611574,18.690619266089907
26.0,31.591808505585053,81.18694073159091,cardiovascular_health,87.4506756099722,13.120616313611574,18.690619266089907
26.0,21.96770991785226,72.22858664664662,stress_relief,78.17631803749153,6.290482355494148,27.390673436299593
26.0,21.96770991785226,72.22858664664662,muscle_recovery,78.17631803749153,6.290482355494148,27.390673436299593
26.0,21.96770991785226,72.22858664664662,cold_recovery,78.17631803749153,6.290482355494148,27.390673436299593
26.0,21.96770991785226,72.22858664664662,longevity,78.17631803749153,6.290482355494148,27.390673436299593
26.0,21.96770991785226,72.22858664664662,sleep_quality,78.17631803749153,6.290482355494148,27.390673436299593
26.0,21.96770991785226,72.22858664664662,cardiovascular_health,78.17631803749153,6.290482355494148,27.390673436299593
26.0,32.48309274794656,109.85047400820098,stress_relief,83.31640265046273,5.855403710054291,13.613150826226065
26.0,32.48309274794656,109.85047400820098,muscle_recovery,83.31640265046273,5.855403710054291,13.613150826226065
26.0,32.48309274794656,109.85047400820098,cold_recovery,83.31640265046273,5.855403710054291,13.613150826226065
26.0,32.48309274794656,109.85047400820098,longevity,83.31640265046273,5.855403710054291,13.613150826226065
26.0,32.48309274794656,109.85047400820098,sleep_quality,83.31640265046273,5.855403710054291,13.613150826226065
26.0,32.48309274794656,109.85047400820098,cardiovascular_health,83.31640265046273,5.855403710054291,13.613150826226065
25.0,29.81735236114533,80.1614277162706,stress_relief,69.8109621835923,6.582251411915535,28.95372354128559
25.0,29.81735236114533,80.1614277162706,muscle_recovery,69.8109621835923,6.582251411915535,28.95372354128559
25.0,29.81735236114533,80.1614277162706,cold_recovery,69.8109621835923,6.582251411915535,28.95372354128559
25.0,29.81735236114533,80.1614277162706,longevity,69.8109621835923,6.582251411915535,28.95372354128559
25.0,29.81735236114533,80.1614277162706,sleep_quality,69.8109621835923,6.582251411915535,28.95372354128559
25.0,29.81735236114533,80.1614277162706,cardiovascular_health,69.8109621835923,6.582251411915535,28.95372354128559
20.0,30.683415206304456,81.47212526514312,stress_relief,85.20936252424723,13.783815258089188,14.375434168217591
20.0,30.683415206304456,81.47212526514312,muscle_recovery,85.20936252424723,13.783815258089188,14.375434168217591
20.0,30.683415206304456,81.47212526514312,cold_recovery,85.20936252424723,13.783815258089188,14.375434168217591
20.0,30.683415206304456,81.47212526514312,longevity,85.20936252424723,13.783815258089188,14.375434168217591
20.0,30.683415206304456,81.47212526514312,sleep_quality,85.20936252424723,13.783815258089188,14.375434168217591
20.0,30.683415206304456,81.47212526514312,cardiovascular_health,85.20936252424723,13.783815258089188,14.375434168217591
19.0,17.306111445207726,66.5084387019668,stress_relief,70.37759767217842,13.165173314514815,16.52441013961863
19.0,17.306111445207726,66.5084387019668,muscle_recovery,70.37759767217842,13.165173314514815,16.52441013961863
19.0,17.306111445207726,66.5084387019668,cold_recovery,70.37759767217842,13.165173314514815,16.52441013961863
19.0,17.306111445207726,66.5084387019668,longevity,70.37759767217842,13.165173314514815,16.52441013961863
19.0,17.306111445207726,66.5084387019668,sleep_quality,70.37759767217842,13.165173314514815,16.52441013961863
19.0,17.306111445207726,66.5084387019668,cardiovascular_health,70.37759767217842,13.165173314514815,16.52441013961863
22.0,33.367776070258444,99.33009653499631,stress_relief,85.8184877153047,8.506111880551163,25.12384468213561
22.0,33.367776070258444,99.33009653499631,muscle_recovery,85.8184877153047,8.506111880551163,25.12384468213561
22.0,33.367776070258444,99.33009653499631,cold_recovery,85.8184877153047,8.506111880551163,25.12384468213561
22.0,33.367776070258444,99.33009653499631,longevity,85.8184877153047,8.506111880551163,25.12384468213561
22.0,33.367776070258444,99.33009653499631,sleep_quality,85.8184877153047,8.506111880551163,25.12384468213561
22.0,33.367776070258444,99.33009653499631,cardiovascular_health,85.8184877153047,8.506111880551163,25.12384468213561
26.0,29.353406865195495,94.0714757406374,stress_relief,71.88794482261906,14.566612127683872,17.875102831308133
26.0,29.353406865195495,94.0714757406374,muscle_recovery,71.88794482261906,14.566612127683872,17.875102831308133
26.0,29.353406865195495,94.0714757406374,cold_recovery,71.88794482261906,14.566612127683872,17.875102831308133
26.0,29.353406865195495,94.0714757406374,longevity,71.88794482261906,14.566612127683872,17.875102831308133
26.0,29.353406865195495,94.0714757406374,sleep_quality,71.88794482261906,14.566612127683872,17.875102831308133
26.0,29.353406865195495,94.0714757406374,cardiovascular_health,71.88794482261906,14.566612127683872,17.875102831308133
26.0,22.180768621564265,69.48001986501554,stress_relief,68.5265390045066,17.30101253083474,22.164227535328937
26.0,22.180768621564265,69.48001986501554,muscle_recovery,68.5265390045066,17.30101253083474,22.164227535328937
26.0,22.180768621564265,69.48001986501554,cold_recovery,68.5265390045066,17.30101253083474,22.164227535328937
26.0,22.180768621564265,69.48001986501554,longevity,68.5265390045066,17.30101253083474,22.164227535328937
26.0,22.180768621564265,69.48001986501554,sleep_quality,68.5265390045066,17.30101253083474,22.164227535328937
26.0,22.180768621564265,69.48001986501554,cardiovascular_health,68.5265390045066,17.30101253083474,22.164227535328937
21.0,31.0997093026004,62.28381437202382,stress_relief,69.95853470428872,5.623684397698907,18.89147002138857
21.0,31.0997093026004,62.28381437202382,muscle_recovery,69.95853470428872,5.623684397698907,18.89147002138857
21.0,31.0997093026004,62.28381437202382,cold_recovery,69.95853470428872,5.623684397698907,18.89147002138857
21.0,31.0997093026004,62.28381437202382,longevity,69.95853470428872,5.623684397698907,18.89147002138857
21.0,31.0997093026004,62.28381437202382,sleep_quality,69.95853470428872,5.623684397698907,18.89147002138857
21.0,31.0997093026004,62.28381437202382,cardiovascular_health,69.95853470428872,5.623684397698907,18.89147002138857
22.0,21.785860373053808,93.38596370788508,stress_relief,65.0597640565721,12.471949153220637,24.847398741795637
22.0,21.785860373053808,93.38596370788508,muscle_recovery,65.0597640565721,12.471949153220637,24.847398741795637
22.0,21.785860373053808,93.38596370788508,cold_recovery,65.0597640565721,12.471949153220637,24.847398741795637
22.0,21.785860373053808,93.38596370788508,longevity,65.0597640565721,12.471949153220637,24.847398741795637
22.0,21.785860373053808,93.38596370788508,sleep_quality,65.0597640565721,12.471949153220637,24.847398741795637
22.0,21.785860373053808,93.38596370788508,cardiovascular_health,65.0597640565721,12.471949153220637,24.847398741795637
26.0,31.836815272624175,92.03458314261904,stress_relief,86.56218853560591,15.339656181540354,14.566625047372217
26.0,31.836815272624175,92.03458314261904,muscle_recovery,86.56218853560591,15.339656181540354,14.566625047372217
26.0,31.836815272624175,92.03458314261904,cold_recovery,86.56218853560591,15.339656181540354,14.566625047372217
26.0,31.836815272624175,92.03458314261904,longevity,86.56218853560591,15.339656181540354,14.566625047372217
26.0,31.836815272624175,92.03458314261904,sleep_quality,86.56218853560591,15.339656181540354,14.566625047372217
26.0,31.836815272624175,92.03458314261904,cardiovascular_health,86.56218853560591,15.339656181540354,14.566625047372217
22.0,18.91386663700293,72.20949540390689,stress_relief,86.97203147175138,8.784678906045306,11.16915974473754
22.0,18.91386663700293,72.20949540390689,muscle_recovery,86.97203147175138,8.784678906045306,11.16915974473754
22.0,18.91386663700293,72.20949540390689,cold_recovery,86.97203147175138,8.784678906045306,11.16915974473754
22.0,18.91386663700293,72.20949540390689,longevity,86.97203147175138,8.784678906045306,11.16915974473754
22.0,18.91386663700293,72.20949540390689,sleep_quality,86.97203147175138,8.784678906045306,11.16915974473754
22.0,18.91386663700293,72.20949540390689,cardiovascular_health,86.97203147175138,8.784678906045306,11.16915974473754
20.0,28.96266161683353,107.44490523702136,stress_relief,80.44800049739779,9.616563579397235,15.998587949461324
20.0,28.96266161683353,107.44490523702136,muscle_recovery,80.44800049739779,9.616563579397235,15.998587949461324
20.0,28.96266161683353,107.44490523702136,cold_recovery,80.44800049739779,9.616563579397235,15.998587949461324
20.0,28.96266161683353,107.44490523702136,longevity,80.44800049739779,9.616563579397235,15.998587949461324
20.0,28.96266161683353,107.44490523702136,sleep_quality,80.44800049739779,9.616563579397235,15.998587949461324
20.0,28.96266161683353,107.44490523702136,cardiovascular_health,80.44800049739779,9.616563579397235,15.998587949461324
21.0,26.191874102963475,65.85501037260681,stress_relief,69.84088403166152,14.204568544840756,19.486173297368605
21.0,26.191874102963475,65.85501037260681,muscle_recovery,69.84088403166152,14.204568544840756,19.486173297368605
21.0,26.191874102963475,65.85501037260681,cold_recovery,69.84088403166152,14.204568544840756,19.486173297368605
21.0,26.191874102963475,65.85501037260681,longevity,69.84088403166152,14.204568544840756,19.486173297368605
21.0,26.191874102963475,65.85501037260681,sleep_quality,69.84088403166152,14.204568544840756,19.486173297368605
21.0,26.191874102963475,65.85501037260681,cardiovascular_health,69.84088403166152,14.204568544840756,19.486173297368605
22.0,18.641085993322495,80.4814096542153,stress_relief,67.5066301253207,18.469029401656055,13.360401043853573
22.0,18.641085993322495,80.4814096542153,muscle_recovery,67.5066301253207,18.469029401656055,13.360401043853573
22.0,18.641085993322495,80.4814096542153,cold_recovery,67.5066301253207,18.469029401656055,13.360401043853573
22.0,18.641085993322495,80.4814096542153,longevity,67.5066301253207,18.469029401656055,13.360401043853573
22.0,18.641085993322495,80.4814096542153,sleep_quality,67.5066301253207,18.469029401656055,13.360401043853573
22.0,18.641085993322495,80.4814096542153,cardiovascular_health,67.5066301253207,18.469029401656055,13.360401043853573
19.0,21.112195080400262,107.06802784871516,stress_relief,65.57386899311861,17.14886630454349,17.095945793127775
19.0,21.112195080400262,107.06802784871516,muscle_recovery,65.57386899311861,17.14886630454349,17.095945793127775
19.0,21.112195080400262,107.06802784871516,cold_recovery,65.57386899311861,17.14886630454349,17.095945793127775
19.0,21.112195080400262,107.06802784871516,longevity,65.57386899311861,17.14886630454349,17.095945793127775
19.0,21.112195080400262,107.06802784871516,sleep_quality,65.57386899311861,17.14886630454349,17.095945793127775
19.0,21.112195080400262,107.06802784871516,cardiovascular_health,65.57386899311861,17.14886630454349,17.095945793127775
19.0,17.21086861671435,79.82582048015836,stress_relief,69.97244530895662,13.746953286493753,17.99966036587137
19.0,17.21086861671435,79.82582048015836,muscle_recovery,69.97244530895662,13.746953286493753,17.99966036587137
19.0,17.21086861671435,79.82582048015836,cold_recovery,69.97244530895662,13.746953286493753,17.99966036587137
19.0,17.21086861671435,79.82582048015836,longevity,69.97244530895662,13.746953286493753,17.99966036587137
19.0,17.21086861671435,79.82582048015836,sleep_quality,69.97244530895662,13.746953286493753,17.99966036587137
19.0,17.21086861671435,79.82582048015836,cardiovascular_health,69.97244530895662,13.746953286493753,17.99966036587137
23.0,24.9690554128966,91.20334927853244,stress_relief,91.7256660494944,15.953325766358738,11.14783687376547
23.0,24.9690554128966,91.20334927853244,muscle_recovery,91.7256660494944,15.953325766358738,11.14783687376547
23.0,24.9690554128966,91.20334927853244,cold_recovery,91.7256660494944,15.953325766358738,11.14783687376547
23.0,24.9690554128966,91.20334927853244,longevity,91.7256660494944,15.953325766358738,11.14783687376547
23.0,24.9690554128966,91.20334927853244,sleep_quality,91.7256660494944,15.953325766358738,11.14783687376547
23.0,24.9690554128966,91.20334927853244,cardiovascular_health,91.7256660494944,15.953325766358738,11.14783687376547
21.0,22.121509432920007,78.67490869406531,stress_relief,72.24610525105045,10.47233705311698,21.66614496368409
21.0,22.121509432920007,78.67490869406531,muscle_recovery,72.24610525105045,10.47233705311698,21.66614496368409
21.0,22.121509432920007,78.67490869406531,cold_recovery,72.24610525105045,10.47233705311698,21.66614496368409
21.0,22.121509432920007,78.67490869406531,longevity,72.24610525105045,10.47233705311698,21.66614496368409
21.0,22.121509432920007,78.67490869406531,sleep_quality,72.24610525105045,10.47233705311698,21.66614496368409
21.0,22.121509432920007,78.67490869406531,cardiovascular_health,72.24610525105045,10.47233705311698,21.66614496368409
21.0,27.1720772330619,72.25919052213084,stress_relief,75.62813981651647,14.614482921481368,27.68686855942575
21.0,27.1720772330619,72.25919052213084,muscle_recovery,75.62813981651647,14.614482921481368,27.68686855942575
21.0,27.1720772330619,72.25919052213084,cold_recovery,75.62813981651647,14.614482921481368,27.68686855942575
21.0,27.1720772330619,72.25919052213084,longevity,75.62813981651647,14.614482921481368,27.68686855942575
21.0,27.1720772330619,72.25919052213084,sleep_quality,75.62813981651647,14.614482921481368,27.68686855942575
21.0,27.1720772330619,72.25919052213084,cardiovascular_health,75.62813981651647,14.614482921481368,27.68686855942575
23.0,22.053042731046492,109.16683769391106,stress_relief,68.16036453443999,11.992723866913355,13.034858259061048
23.0,22.053042731046492,109.16683769391106,muscle_recovery,68.16036453443999,11.992723866913355,13.034858259061048
23.0,22.053042731046492,109.16683769391106,cold_recovery,68.16036453443999,11.992723866913355,13.034858259061048
23.0,22.053042731046492,109.16683769391106,longevity,68.16036453443999,11.992723866913355,13.034858259061048
23.0,22.053042731046492,109.16683769391106,sleep_quality,68.16036453443999,11.992723866913355,13.034858259061048
23.0,22.053042731046492,109.16683769391106,cardiovascular_health,68.16036453443999,11.992723866913355,13.034858259061048
22.0,22.09862489561874,79.28536832838223,stress_relief,71.6708391424451,7.849042046863413,21.95616026803028
22.0,22.09862489561874,79.28536832838223,muscle_recovery,71.6708391424451,7.849042046863413,21.95616026803028
22.0,22.09862489561874,79.28536832838223,cold_recovery,71.6708391424451,7.849042046863413,21.95616026803028
22.0,22.09862489561874,79.28536832838223,longevity,71.6708391424451,7.849042046863413,21.95616026803028
22.0,22.09862489561874,79.28536832838223,sleep_quality,71.6708391424451,7.849042046863413,21.95616026803028
22.0,22.09862489561874,79.28536832838223,cardiovascular_health,71.6708391424451,7.849042046863413,21.95616026803028
21.0,29.634284378437258,104.493158591315,stress_relief,80.57673712340615,15.526074108158856,23.29478409821693
21.0,29.634284378437258,104.493158591315,muscle_recovery,80.57673712340615,15.526074108158856,23.29478409821693
21.0,29.634284378437258,104.493158591315,cold_recovery,80.57673712340615,15.526074108158856,23.29478409821693
21.0,29.634284378437258,104.493158591315,longevity,80.57673712340615,15.526074108158856,23.29478409821693
21.0,29.634284378437258,104.493158591315,sleep_quality,80.57673712340615,15.526074108158856,23.29478409821693
21.0,29.634284378437258,104.493158591315,cardiovascular_health,80.57673712340615,15.526074108158856,23.29478409821693
19.0,17.818428211632007,69.95763950633648,stress_relief,83.23258049286957,13.34696956023233,18.38669360838577
19.0,17.818428211632007,69.95763950633648,muscle_recovery,83.23258049286957,13.34696956023233,18.38669360838577
19.0,17.818428211632007,69.95763950633648,cold_recovery,83.23258049286957,13.34696956023233,18.38669360838577
19.0,17.818428211632007,69.95763950633648,longevity,83.23258049286957,13.34696956023233,18.38669360838577
19.0,17.818428211632007,69.95763950633648,sleep_quality,83.23258049286957,13.34696956023233,18.38669360838577
19.0,17.818428211632007,69.95763950633648,cardiovascular_health,83.23258049286957,13.34696956023233,18.38669360838577
19.0,32.34921491826378,69.08144460930433,stress_relief,72.36056942498634,10.37932372930387,24.0219517472854
19.0,32.34921491826378,69.08144460930433,muscle_recovery,72.36056942498634,10.37932372930387,24.0219517472854
19.0,32.34921491826378,69.08144460930433,cold_recovery,72.36056942498634,10.37932372930387,24.0219517472854
19.0,32.34921491826378,69.08144460930433,longevity,72.36056942498634,10.37932372930387,24.0219517472854
19.0,32.34921491826378,69.08144460930433,sleep_quality,72.36056942498634,10.37932372930387,24.0219517472854
19.0,32.34921491826378,69.08144460930433,cardiovascular_health,72.36056942498634,10.37932372930387,24.0219517472854
26.0,31.488485864650084,59.61897230999459,stress_relief,66.73196477675351,18.67008785117946,18.21463086982024
26.0,31.488485864650084,59.61897230999459,muscle_recovery,66.73196477675351,18.67008785117946,18.21463086982024
26.0,31.488485864650084,59.61897230999459,cold_recovery,66.73196477675351,18.67008785117946,18.21463086982024
26.0,31.488485864650084,59.61897230999459,longevity,66.73196477675351,18.67008785117946,18.21463086982024
26.0,31.488485864650084,59.61897230999459,sleep_quality,66.73196477675351,18.67008785117946,18.21463086982024
26.0,31.488485864650084,59.61897230999459,cardiovascular_health,66.73196477675351,18.67008785117946,18.21463086982024
20.0,28.35267961484891,91.88667491954602,stress_relief,76.73098607382195,5.314011767400999,20.0927457595487
20.0,28.35267961484891,91.88667491954602,muscle_recovery,76.73098607382195,5.314011767400999,20.0927457595487
20.0,28.35267961484891,91.88667491954602,cold_recovery,76.73098607382195,5.314011767400999,20.0927457595487
20.0,28.35267961484891,91.88667491954602,longevity,76.73098607382195,5.314011767400999,20.0927457595487
20.0,28.35267961484891,91.88667491954602,sleep_quality,76.73098607382195,5.314011767400999,20.0927457595487
20.0,28.35267961484891,91.88667491954602,cardiovascular_health,76.73098607382195,5.314011767400999,20.0927457595487
21.0,27.084766691825532,77.16336987363557,stress_relief,72.02610112779003,9.73659726874244,10.14706089108854
21.0,27.084766691825532,77.16336987363557,muscle_recovery,72.02610112779003,9.73659726874244,10.14706089108854
21.0,27.084766691825532,77.16336987363557,cold_recovery,72.02610112779003,9.73659726874244,10.14706089108854
21.0,27.084766691825532,77.16336987363557,longevity,72.02610112779003,9.73659726874244,10.14706089108854
21.0,27.084766691825532,77.16336987363557,sleep_quality,72.02610112779003,9.73659726874244,10.14706089108854
21.0,27.084766691825532,77.16336987363557,cardiovascular_health,72.02610112779003,9.73659726874244,10.14706089108854
22.0,32.16914246837409,102.94662899166111,stress_relief,71.58661769689405,5.853220966664699,23.834402282693777
22.0,32.16914246837409,102.94662899166111,muscle_recovery,71.58661769689405,5.853220966664699,23.834402282693777
22.0,32.16914246837409,102.94662899166111,cold_recovery,71.58661769689405,5.853220966664699,23.834402282693777
22.0,32.16914246837409,102.94662899166111,longevity,71.58661769689405,5.853220966664699,23.834402282693777
22.0,32.16914246837409,102.94662899166111,sleep_quality,71.58661769689405,5.853220966664699,23.834402282693777
22.0,32.16914246837409,102.94662899166111,cardiovascular_health,71.58661769689405,5.853220966664699,23.834402282693777
23.0,20.150613051988145,82.60691514796098,stress_relief,93.79588408140366,16.497909743324406,23.226853578894488
23.0,20.150613051988145,82.60691514796098,muscle_recovery,93.79588408140366,16.497909743324406,23.226853578894488
23.0,20.150613051988145,82.60691514796098,cold_recovery,93.79588408140366,16.497909743324406,23.226853578894488
23.0,20.150613051988145,82.60691514796098,longevity,93.79588408140366,16.497909743324406,23.226853578894488
23.0,20.150613051988145,82.60691514796098,sleep_quality,93.79588408140366,16.497909743324406,23.226853578894488
23.0,20.150613051988145,82.60691514796098,cardiovascular_health,93.79588408140366,16.497909743324406,23.226853578894488
23.0,18.342475757244088,108.34605825156552,stress_relief,83.48901457777173,15.531611811706888,10.768017546526892
23.0,18.342475757244088,108.34605825156552,muscle_recovery,83.48901457777173,15.531611811706888,10.768017546526892
23.0,18.342475757244088,108.34605825156552,cold_recovery,83.48901457777173,15.531611811706888,10.768017546526892
23.0,18.342475757244088,108.34605825156552,longevity,83.48901457777173,15.531611811706888,10.768017546526892
23.0,18.342475757244088,108.34605825156552,sleep_quality,83.48901457777173,15.531611811706888,10.768017546526892
23.0,18.342475757244088,108.34605825156552,cardiovascular_health,83.48901457777173,15.531611811706888,10.768017546526892
22.0,21.071672888462142,67.6473268165623,stress_relief,81.70635329516287,9.970283281044756,17.36500214790266
22.0,21.071672888462142,67.6473268165623,muscle_recovery,81.70635329516287,9.970283281044756,17.36500214790266
22.0,21.071672888462142,67.6473268165623,cold_recovery,81.70635329516287,9.970283281044756,17.36500214790266
22.0,21.071672888462142,67.6473268165623,longevity,81.70635329516287,9.970283281044756,17.36500214790266
22.0,21.071672888462142,67.6473268165623,sleep_quality,81.70635329516287,9.970283281044756,17.36500214790266
22.0,21.071672888462142,67.6473268165623,cardiovascular_health,81.70635329516287,9.970283281044756,17.36500214790266
25.0,30.50783073790323,103.16840473369176,stress_relief,77.47325310569965,15.134943533106096,29.580636815833348
25.0,30.50783073790323,103.16840473369176,muscle_recovery,77.47325310569965,15.134943533106096,29.580636815833348
25.0,30.50783073790323,103.16840473369176,cold_recovery,77.47325310569965,15.134943533106096,29.580636815833348
25.0,30.50783073790323,103.16840473369176,longevity,77.47325310569965,15.134943533106096,29.580636815833348
25.0,30.50783073790323,103.16840473369176,sleep_quality,77.47325310569965,15.134943533106096,29.580636815833348
25.0,30.50783073790323,103.16840473369176,cardiovascular_health,77.47325310569965,15.134943533106096,29.580636815833348
24.0,17.589394534350216,98.38303634517057,stress_relief,77.86833000290433,10.939058392939248,18.414731251372334
24.0,17.589394534350216,98.38303634517057,muscle_recovery,77.86833000290433,10.939058392939248,18.414731251372334
24.0,17.589394534350216,98.38303634517057,cold_recovery,77.86833000290433,10.939058392939248,18.414731251372334
24.0,17.589394534350216,98.38303634517057,longevity,77.86833000290433,10.939058392939248,18.414731251372334
24.0,17.589394534350216,98.38303634517057,sleep_quality,77.86833000290433,10.939058392939248,18.414731251372334
24.0,17.589394534350216,98.38303634517057,cardiovascular_health,77.86833000290433,10.939058392939248,18.414731251372334
20.0,26.90771619641932,98.0879359214907,stress_relief,81.22715011514242,16.343806871336515,20.038908102636835
20.0,26.90771619641932,98.0879359214907,muscle_recovery,81.22715011514242,16.343806871336515,20.038908102636835
20.0,26.90771619641932,98.0879359214907,cold_recovery,81.22715011514242,16.343806871336515,20.038908102636835
20.0,26.90771619641932,98.0879359214907,longevity,81.22715011514242,16.343806871336515,20.038908102636835
20.0,26.90771619641932,98.0879359214907,sleep_quality,81.22715011514242,16.343806871336515,20.038908102636835
20.0,26.90771619641932,98.0879359214907,cardiovascular_health,81.22715011514242,16.343806871336515,20.038908102636835
23.0,33.92243777525227,101.92872786207816,stress_relief,85.89289421108322,11.81275494105059,28.19860316319437
23.0,33.92243777525227,101.92872786207816,muscle_recovery,85.89289421108322,11.81275494105059,28.19860316319437
23.0,33.92243777525227,101.92872786207816,cold_recovery,85.89289421108322,11.81275494105059,28.19860316319437
23.0,33.92243777525227,101.92872786207816,longevity,85.89289421108322,11.81275494105059,28.19860316319437
23.0,33.92243777525227,101.92872786207816,sleep_quality,85.89289421108322,11.81275494105059,28.19860316319437
23.0,33.92243777525227,101.92872786207816,cardiovascular_health,85.89289421108322,11.81275494105059,28.19860316319437
21.0,31.54683359523817,97.57324752903594,stress_relief,86.06438288545489,11.184195917474984,24.345237517315127
21.0,31.54683359523817,97.57324752903594,muscle_recovery,86.06438288545489,11.184195917474984,24.345237517315127
21.0,31.54683359523817,97.57324752903594,cold_recovery,86.06438288545489,11.184195917474984,24.345237517315127
21.0,31.54683359523817,97.57324752903594,longevity,86.06438288545489,11.184195917474984,24.345237517315127
21.0,31.54683359523817,97.57324752903594,sleep_quality,86.06438288545489,11.184195917474984,24.345237517315127
21.0,31.54683359523817,97.57324752903594,cardiovascular_health,86.06438288545489,11.184195917474984,24.345237517315127
20.0,25.86457671374102,90.5634567248336,stress_relief,70.15081723116349,19.020948732324516,21.64140262248447
20.0,25.86457671374102,90.5634567248336,muscle_recovery,70.15081723116349,19.020948732324516,21.64140262248447
20.0,25.86457671374102,90.5634567248336,cold_recovery,70.15081723116349,19.020948732324516,21.64140262248447
20.0,25.86457671374102,90.5634567248336,longevity,70.15081723116349,19.020948732324516,21.64140262248447
20.0,25.86457671374102,90.5634567248336,sleep_quality,70.15081723116349,19.020948732324516,21.64140262248447
20.0,25.86457671374102,90.5634567248336,cardiovascular_health,70.15081723116349,19.020948732324516,21.64140262248447
21.0,18.08189545787292,64.82473363948415,stress_relief,80.00338256229881,8.763186498360504,25.95609362682145
21.0,18.08189545787292,64.82473363948415,muscle_recovery,80.00338256229881,8.763186498360504,25.95609362682145
21.0,18.08189545787292,64.82473363948415,cold_recovery,80.00338256229881,8.763186498360504,25.95609362682145
21.0,18.08189545787292,64.82473363948415,longevity,80.00338256229881,8.763186498360504,25.95609362682145
21.0,18.08189545787292,64.82473363948415,sleep_quality,80.00338256229881,8.763186498360504,25.95609362682145
21.0,18.08189545787292,64.82473363948415,cardiovascular_health,80.00338256229881,8.763186498360504,25.95609362682145
25.0,31.133349744557066,59.6913613335451,stress_relief,77.35874285102305,6.806710099948481,27.287325329119465
25.0,31.133349744557066,59.6913613335451,muscle_recovery,77.35874285102305,6.806710099948481,27.287325329119465
25.0,31.133349744557066,59.6913613335451,cold_recovery,77.35874285102305,6.806710099948481,27.287325329119465
25.0,31.133349744557066,59.6913613335451,longevity,77.35874285102305,6.806710099948481,27.287325329119465
25.0,31.133349744557066,59.6913613335451,sleep_quality,77.35874285102305,6.806710099948481,27.287325329119465
25.0,31.133349744557066,59.6913613335451,cardiovascular_health,77.35874285102305,6.806710099948481,27.287325329119465
19.0,27.18263463901258,105.88408808641572,stress_relief,91.11580898808153,13.768146698891872,19.137761434745336
19.0,27.18263463901258,105.88408808641572,muscle_recovery,91.11580898808153,13.768146698891872,19.137761434745336
19.0,27.18263463901258,105.88408808641572,cold_recovery,91.11580898808153,13.768146698891872,19.137761434745336
